Year,Event ID,Event Name,Player Name,Round,Score,SG Total,Driving Distance,GIR,Scrambling
2024,,The Masters,"Jones, Matt",2,71,2.787,297.9,0.444,0.727
2024,,The Masters,"Jones, Matt",3,79,-6.592,305.3,0.444,0.538
2024,,The Masters,"Jones, Matt",4,75,-1.831,309.7,0.611,0.444
2024,,The Masters,"Merritt, Troy",1,75,-1.282,291.5,0.278,0.692
2024,,The Masters,"Merritt, Troy",2,71,2.787,294.1,0.667,0.857
2024,,The Masters,"Merritt, Troy",3,73,-0.592,290.2,0.667,0.6
2024,,The Masters,"Merritt, Troy",4,78,-4.831,289.1,0.389,0.333
2024,,The Masters,"Lowry, Shane",1,72,1.718,297.0,0.667,0.667
2024,,The Masters,"Lowry, Shane",2,74,-0.213,306.0,0.722,0.5
2024,,The Masters,"Lowry, Shane",3,72,0.408,302.8,0.611,0.8
2024,,The Masters,"Lowry, Shane",4,79,-5.831,302.1,0.667,0.2
2024,,The Masters,"Westmoreland, Kyle",1,71,2.718,316.8,0.722,0.667
2024,,The Masters,"Westmoreland, Kyle",2,73,0.787,317.2,0.667,0.714
2024,,The Masters,"Westmoreland, Kyle",3,78,-5.592,317.5,0.333,0.4
2024,,The Masters,"Westmoreland, Kyle",4,76,-2.831,323.9,0.722,0.111
2024,,The Masters,"Nienaber, Wilco",1,72,1.718,333.1,0.722,0.5
2024,,The Masters,"Nienaber, Wilco",2,74,-0.213,347.6,0.556,0.455
2024,,The Masters,"Nienaber, Wilco",3,80,-7.592,330.4,0.444,0.308
2024,,The Masters,"Nienaber, Wilco",4,72,1.169,334.5,0.667,0.429
2024,,The Masters,"Walker, Jimmy",1,74,-0.282,299.3,0.611,0.429
2024,,The Masters,"Walker, Jimmy",2,72,1.787,297.0,0.444,0.667
2024,,The Masters,"Walker, Jimmy",3,77,-4.592,298.1,0.5,0.333
2024,,The Masters,"Walker, Jimmy",4,80,-6.831,312.1,0.222,0.389
2024,,The Masters,"Gomez, Fabian",1,70,3.718,287.4,0.5,0.7
2024,,The Masters,"Gomez, Fabian",2,76,-2.213,285.3,0.5,0.889
2024,,The Masters,"Gomez, Fabian",3,78,-5.592,285.1,0.333,0.545
2024,,The Masters,"Gomez, Fabian",4,79,-5.831,284.1,0.5,0.571
2024,,The Masters,"Wiesberger, Bernd",1,75,-1.282,299.2,0.722,0.4
2024,,The Masters,"Wiesberger, Bernd",2,72,1.787,301.8,0.556,0.75
2024,,The Masters,"Steele, Brendan",1,73,0.718,296.3,0.611,0.714
2024,,The Masters,"Steele, Brendan",2,74,-0.213,300.1,0.444,0.571
2024,,The Masters,"Detry, Thomas",1,71,2.718,303.5,0.667,0.429
2024,,The Masters,"Detry, Thomas",2,76,-2.213,311.4,0.5,0.364
2024,,The Masters,"Smith, Cameron",1,72,1.718,296.7,0.667,0.875
2024,,The Masters,"Smith, Cameron",2,75,-1.213,304.2,0.667,0.333
2024,,The Masters,"Ryder, Sam",1,77,-3.282,297.6,0.389,0.385
2024,,The Masters,"Ryder, Sam",2,70,3.787,295.4,0.556,0.889
2024,,The Masters,"van Rooyen, Erik",1,74,-0.282,296.4,0.556,0.429
2024,,The Masters,"van Rooyen, Erik",2,73,0.787,303.0,0.5,0.75
2024,,The Masters,"Pendrith, Taylor",1,75,-1.282,325.8,0.667,0.5
2024,,The Masters,"Pendrith, Taylor",2,72,1.787,322.0,0.556,0.556
2024,,The Masters,"Armitage, Marcus",1,71,2.718,298.4,0.722,1.0
2024,,The Masters,"Armitage, Marcus",2,76,-2.213,303.6,0.5,0.583
2024,,The Masters,"Kozan, Andrew",1,71,2.718,293.4,0.667,0.857
2024,,The Masters,"Kozan, Andrew",2,76,-2.213,301.9,0.389,0.6
2024,,The Masters,"Burns, Sam",1,73,0.718,306.4,0.333,0.643
2024,,The Masters,"Burns, Sam",2,74,-0.213,305.8,0.611,0.111
2024,,The Masters,"Zaback, Zach",1,75,-1.282,295.0,0.611,0.714
2024,,The Masters,"Zaback, Zach",2,72,1.787,298.3,0.667,0.286
2024,,The Masters,"Clark, Wyndham",1,75,-1.282,319.3,0.611,0.444
2024,,The Masters,"Clark, Wyndham",2,72,1.787,319.2,0.667,0.6
2024,,The Masters,"Kuchar, Matt",1,73,0.718,288.4,0.611,0.571
2024,,The Masters,"Kuchar, Matt",2,75,-1.213,288.9,0.278,0.643
2024,,The Masters,"Johnson, Zach",1,75,-1.282,285.2,0.611,0.714
2024,,The Masters,"Johnson, Zach",2,73,0.787,294.2,0.611,0.556
2024,,The Masters,"Ortiz, Carlos",1,75,-1.282,310.4,0.444,0.538
2024,,The Masters,"Ortiz, Carlos",2,73,0.787,307.1,0.667,0.286
2024,,The Masters,"Hatton, Tyrrell",1,70,3.718,310.5,0.5,0.7
2024,,The Masters,"Hatton, Tyrrell",2,78,-4.213,310.7,0.278,0.438
2024,,The Masters,"Conners, Corey",1,75,-1.282,304.9,0.5,0.6
2024,,The Masters,"Conners, Corey",2,73,0.787,297.7,0.611,0.75
2024,,The Masters,"Veerman, Johannes",1,73,0.718,303.9,0.611,0.75
2024,,The Masters,"Veerman, Johannes",2,75,-1.213,307.2,0.444,0.545
2024,,The Masters,"Wallace, Matt",1,74,-0.282,308.0,0.444,0.667
2024,,The Masters,"Wallace, Matt",2,74,-0.213,306.3,0.556,0.714
2024,,The Masters,"Munoz, Sebastian",1,71,2.718,295.0,0.389,0.833
2024,,The Masters,"Munoz, Sebastian",2,77,-3.213,294.3,0.611,0.286
2024,,The Masters,"Higgo, Garrick",1,76,-2.282,309.5,0.556,0.182
2024,,The Masters,"Higgo, Garrick",2,72,1.787,317.6,0.667,0.625
2024,,The Masters,"Osborne, Ollie",1,76,-2.282,323.8,0.556,0.273
2024,,The Masters,"Osborne, Ollie",2,72,1.787,317.3,0.611,0.667
2024,,The Masters,"Ralston, Spencer",1,75,-1.282,291.0,0.389,0.545
2024,,The Masters,"Ralston, Spencer",2,73,0.787,298.4,0.389,0.538
2024,,The Masters,"Horschel, Billy",1,74,-0.282,297.4,0.667,0.5
2024,,The Masters,"Horschel, Billy",2,75,-1.213,304.4,0.556,0.417
2024,,The Masters,"Todd, Brendon",1,78,-4.282,273.8,0.333,0.364
2024,,The Masters,"Todd, Brendon",2,71,2.787,274.0,0.611,0.667
2024,,The Masters,"Sucher, Zack",1,75,-1.282,288.2,0.444,0.667
2024,,The Masters,"Sucher, Zack",2,74,-0.213,295.6,0.611,0.571
2024,,The Masters,"Johnson, Michael",1,74,-0.282,304.8,0.556,0.727
2024,,The Masters,"Johnson, Michael",2,75,-1.213,302.1,0.556,0.636
2024,,The Masters,"Homa, Max",1,76,-2.282,293.3,0.611,0.625
2024,,The Masters,"Homa, Max",2,73,0.787,298.7,0.556,0.455
2024,,The Masters,"Smith, Jordan L",1,77,-3.282,310.3,0.389,0.583
2024,,The Masters,"Smith, Jordan L",2,72,1.787,301.6,0.611,0.375
2024,,The Masters,"Zalatoris, Will",1,75,-1.282,318.1,0.556,0.5
2024,,The Masters,"Zalatoris, Will",2,74,-0.213,318.6,0.778,0.333
2024,,The Masters,"Theegala, Sahith",1,76,-2.282,298.5,0.611,0.333
2024,,The Masters,"Theegala, Sahith",2,73,0.787,307.1,0.5,0.538
2024,,The Masters,"Highsmith, Joe",1,76,-2.282,308.6,0.444,0.5
2024,,The Masters,"Highsmith, Joe",2,73,0.787,317.3,0.611,0.375
2024,,The Masters,"Na, Kevin",1,77,-3.282,285.9,0.389,0.5
2024,,The Masters,"Na, Kevin",2,73,0.787,282.6,0.444,0.7
2024,,The Masters,"Palmer, Ryan",1,76,-2.282,311.7,0.778,0.25
2024,,The Masters,"Palmer, Ryan",2,74,-0.213,307.4,0.389,0.7
2024,,The Masters,"Laird, Martin",1,74,-0.282,292.8,0.667,0.5
2024,,The Masters,"Laird, Martin",2,76,-2.213,298.4,0.667,0.25
2024,,The Masters,"Finau, Tony",1,74,-0.282,306.8,0.5,0.667
2024,,The Masters,"Finau, Tony",2,76,-2.213,299.9,0.389,0.545
2024,,The Masters,"Ancer, Abraham",1,73,0.718,291.4,0.722,0.6
2024,,The Masters,"Ancer, Abraham",2,77,-3.213,284.7,0.5,0.455
2024,,The Masters,"Shelton, Robby",1,78,-4.282,300.4,0.333,0.357
2024,,The Masters,"Shelton, Robby",2,72,1.787,303.7,0.611,0.778
2024,,The Masters,"Hammer, Cole",1,77,-3.282,297.2,0.444,0.333
2024,,The Masters,"Hammer, Cole",2,73,0.787,305.9,0.611,0.444
2024,,The Masters,"Perez, Victor",1,75,-1.282,301.0,0.667,0.5
2024,,The Masters,"Perez, Victor",2,75,-1.213,305.1,0.444,0.545
2024,,The Masters,"Cole, Eric",1,77,-3.282,302.2,0.5,0.429
2024,,The Masters,"Cole, Eric",2,73,0.787,302.0,0.389,0.6
2024,,The Masters,"Springer, Hayden",1,77,-3.282,297.7,0.389,0.636
2024,,The Masters,"Springer, Hayden",2,73,0.787,308.1,0.5,0.556
2024,,The Masters,"Gagne, Luis",1,75,-1.282,288.7,0.556,0.714
2024,,The Masters,"Gagne, Luis",2,75,-1.213,295.2,0.389,0.7
2024,,The Masters,"Young, Cameron",1,72,1.718,312.1,0.556,0.7
2024,,The Masters,"Young, Cameron",2,78,-4.213,315.0,0.222,0.412
2024,,The Masters,"Kokrak, Jason",1,73,0.718,304.0,0.5,0.385
2024,,The Masters,"Kokrak, Jason",2,78,-4.213,311.2,0.389,0.462
2024,,The Masters,"Asaji, Yosuke",1,76,-2.282,282.5,0.389,0.889
2024,,The Masters,"Asaji, Yosuke",2,75,-1.213,284.3,0.5,0.5
2024,,The Masters,"Stuard, Brian",1,78,-4.282,284.5,0.333,0.429
2024,,The Masters,"Stuard, Brian",2,73,0.787,278.5,0.5,0.556
2024,,The Masters,"Meronk, Adrian",1,72,1.718,296.7,0.444,0.692
2024,,The Masters,"Meronk, Adrian",2,79,-5.213,309.5,0.389,0.333
2024,,The Masters,"Malnati, Peter",1,75,-1.282,291.7,0.611,0.5
2024,,The Masters,"Malnati, Peter",2,76,-2.213,300.5,0.556,0.429
2024,,The Masters,"Southgate, Matthew",1,75,-1.282,302.5,0.5,0.455
2024,,The Masters,"Southgate, Matthew",2,76,-2.213,293.5,0.444,0.538
2024,,The Masters,"Barjon, Paul",1,73,0.718,302.9,0.556,0.545
2024,,The Masters,"Barjon, Paul",2,78,-4.213,308.3,0.667,0.222
2024,,The Masters,"Champ, Cameron",1,76,-2.282,322.7,0.556,0.2
2024,,The Masters,"Champ, Cameron",2,75,-1.213,322.0,0.611,0.333
2024,,The Masters,"Buckley, Hayden",1,69,4.718,302.7,0.722,1.0
2024,,The Masters,"Buckley, Hayden",2,82,-8.213,295.2,0.278,0.25
2024,,The Masters,"Coody, Pierceson",1,73,0.718,310.8,0.722,0.5
2024,,The Masters,"Coody, Pierceson",2,78,-4.213,315.4,0.333,0.444
2024,,The Masters,"Sharpstene, Matt",1,74,-0.282,311.7,0.611,0.625
2024,,The Masters,"Sharpstene, Matt",2,77,-3.213,315.5,0.5,0.357
2024,,The Masters,"Stenson, Henrik",1,76,-2.282,276.2,0.389,0.417
2024,,The Masters,"Stenson, Henrik",2,76,-2.213,295.2,0.5,0.444
2024,,The Masters,"Kennedy, Brad",1,74,-0.282,278.6,0.278,0.667
2024,,The Masters,"Kennedy, Brad",2,78,-4.213,273.2,0.444,0.3
2024,,The Masters,"Simpson, Webb",1,79,-5.282,291.7,0.333,0.643
2024,,The Masters,"Simpson, Webb",2,73,0.787,299.5,0.556,0.5
2024,,The Masters,"Spaun, J.J.",1,77,-3.282,291.8,0.389,0.467
2024,,The Masters,"Spaun, J.J.",2,75,-1.213,300.1,0.5,0.545
2024,,The Masters,"Schmid, Matthias",1,76,-2.282,306.7,0.333,0.571
2024,,The Masters,"Schmid, Matthias",2,76,-2.213,308.8,0.389,0.333
2024,,The Masters,"Suh, Justin",1,78,-4.282,296.7,0.611,0.143
2024,,The Masters,"Suh, Justin",2,74,-0.213,305.1,0.5,0.636
2024,,The Masters,"Shore, Davis",1,76,-2.282,288.3,0.5,0.571
2024,,The Masters,"Shore, Davis",2,76,-2.213,295.7,0.333,0.583
2024,,The Masters,"Aiken, Thomas",1,80,-6.282,271.6,0.278,0.7
2024,,The Masters,"Aiken, Thomas",2,73,0.787,280.9,0.5,0.556
2024,,The Masters,"Kang, Sung",1,75,-1.282,294.7,0.611,0.5
2024,,The Masters,"Kang, Sung",2,78,-4.213,297.6,0.611,0.375
2024,,The Masters,"Ishikawa, Ryo",1,77,-3.282,307.1,0.444,0.538
2024,,The Masters,"Ishikawa, Ryo",2,76,-2.213,312.5,0.611,0.545
2024,,The Masters,"Pope, Andy",1,76,-2.282,287.0,0.5,0.667
2024,,The Masters,"Pope, Andy",2,77,-3.213,286.1,0.5,0.545
2024,,The Masters,"Kim, Chan",1,76,-2.282,311.9,0.722,0.333
2024,,The Masters,"Kim, Chan",2,77,-3.213,301.4,0.556,0.444
2024,,The Masters,"Cootes, Roy",1,76,-2.282,290.0,0.444,0.889
2024,,The Masters,"Cootes, Roy",2,77,-3.213,287.5,0.5,0.545
2024,,The Masters,"Long, Joe",1,77,-3.282,295.3,0.5,0.25
2024,,The Masters,"Long, Joe",2,76,-2.213,300.7,0.389,0.636
2024,,The Masters,"Coupland, David",1,74,-0.282,290.7,0.5,0.6
2024,,The Masters,"Coupland, David",2,80,-6.213,294.1,0.611,0.333
2024,,The Masters,"Rose, Justin",1,78,-4.282,305.0,0.444,0.6
2024,,The Masters,"Rose, Justin",2,77,-3.213,293.0,0.556,0.429
2024,,The Masters,"Lee, K.H.",1,76,-2.282,300.8,0.5,0.364
2024,,The Masters,"Lee, K.H.",2,79,-5.213,298.2,0.389,0.462
2024,,The Masters,"Schaake, Carson",1,76,-2.282,286.0,0.389,0.5
2024,,The Masters,"Schaake, Carson",2,79,-5.213,278.2,0.389,0.455
2024,,The Masters,"Crawford, Chris",1,76,-2.282,299.6,0.444,0.5
2024,,The Masters,"Crawford, Chris",2,79,-5.213,298.3,0.389,0.364
2024,,The Masters,"Hoag, Bo",1,78,-4.282,291.1,0.444,0.556
2024,,The Masters,"Hoag, Bo",2,78,-4.213,293.6,0.611,0.375
2024,,The Masters,"Barco, Luis Fernando",1,77,-3.282,295.5,0.278,0.667
2024,,The Masters,"Barco, Luis Fernando",2,79,-5.213,298.8,0.389,0.273
2024,,The Masters,"Meyer, Dylan",1,78,-4.282,291.5,0.444,0.5
2024,,The Masters,"Meyer, Dylan",2,78,-4.213,286.4,0.389,0.273
2024,,The Masters,"Strafaci, Tyler",1,78,-4.282,283.0,0.389,0.417
2024,,The Masters,"Strafaci, Tyler",2,78,-4.213,292.5,0.389,0.583
2024,,The Masters,"Huh, John",1,80,-6.282,290.8,0.389,0.455
2024,,The Masters,"Huh, John",2,77,-3.213,291.8,0.5,0.455
2024,,The Masters,"Carmona, Mario",1,77,-3.282,291.4,0.722,0.0
2024,,The Masters,"Carmona, Mario",2,80,-6.213,294.9,0.444,0.214
2024,,The Masters,"Ortiz, Alvaro",1,82,-8.282,306.7,0.389,0.231
2024,,The Masters,"Ortiz, Alvaro",2,75,-1.213,305.3,0.278,0.571
2024,,The Masters,"Allan, Steve",1,80,-6.282,287.6,0.278,0.467
2024,,The Masters,"Allan, Steve",2,79,-5.213,290.3,0.5,0.222
2024,,The Masters,"Furr, Wilson",1,77,-3.282,304.3,0.278,0.583
2024,,The Masters,"Furr, Wilson",2,82,-8.213,301.9,0.5,0.2
2024,,The Masters,"Hervol, James",1,79,-5.282,305.8,0.222,0.529
2024,,The Masters,"Hervol, James",2,81,-7.213,306.4,0.5,0.182
2024,,The Masters,"Hovland, Viktor",1,74,-0.282,304.9,0.5,0.545
2024,,U.S. Open,"Rahm, Jon",1,69,4.718,311.5,0.556,0.778
2024,,U.S. Open,"Rahm, Jon",2,70,3.787,315.7,0.611,0.667
2024,,U.S. Open,"Rahm, Jon",3,72,0.408,316.8,0.778,0.5
2024,,U.S. Open,"Rahm, Jon",4,67,6.169,323.1,0.778,0.8
2024,,U.S. Open,"Oosthuizen, Louis",1,67,6.718,301.6,0.667,0.833
2024,,U.S. Open,"Oosthuizen, Louis",2,71,2.787,304.8,0.5,0.818
2024,,U.S. Open,"Oosthuizen, Louis",3,70,2.408,303.2,0.556,0.5
2024,,U.S. Open,"Oosthuizen, Louis",4,71,2.169,304.9,0.778,0.333
2024,,U.S. Open,"English, Harris",1,72,1.718,292.4,0.5,0.7
2024,,U.S. Open,"English, Harris",2,70,3.787,299.9,0.722,0.667
2024,,U.S. Open,"English, Harris",3,71,1.408,295.7,0.556,0.778
2024,,U.S. Open,"English, Harris",4,68,5.169,303.4,0.667,0.5
2024,,U.S. Open,"Koepka, Brooks",1,69,4.718,312.3,0.722,0.625
2024,,U.S. Open,"Koepka, Brooks",2,73,0.787,308.0,0.389,0.5
2024,,U.S. Open,"Koepka, Brooks",3,71,1.408,315.3,0.667,0.667
2024,,U.S. Open,"Koepka, Brooks",4,69,4.169,313.2,0.778,0.625
2024,,U.S. Open,"Migliozzi, Guido",1,71,2.718,299.2,0.722,1.0
2024,,U.S. Open,"Migliozzi, Guido",2,70,3.787,304.6,0.722,0.625
2024,,U.S. Open,"Migliozzi, Guido",3,73,-0.592,303.9,0.611,0.333
2024,,U.S. Open,"Migliozzi, Guido",4,68,5.169,301.8,0.556,0.714
2024,,U.S. Open,"Morikawa, Collin",1,75,-1.282,299.2,0.667,0.333
2024,,U.S. Open,"Morikawa, Collin",2,67,6.787,300.7,0.778,0.667
2024,,U.S. Open,"Morikawa, Collin",3,70,2.408,305.9,0.667,0.778
2024,,U.S. Open,"Morikawa, Collin",4,70,3.169,306.5,0.778,0.6
2024,,U.S. Open,"Casey, Paul",1,71,2.718,311.6,0.667,0.667
2024,,U.S. Open,"Casey, Paul",2,75,-1.213,302.9,0.556,0.4
2024,,U.S. Open,"Casey, Paul",3,67,5.408,307.5,0.667,0.571
2024,,U.S. Open,"Casey, Paul",4,70,3.169,308.0,0.667,0.714
2024,,U.S. Open,"McIlroy, Rory",1,70,3.718,323.8,0.667,0.571
2024,,U.S. Open,"McIlroy, Rory",2,73,0.787,314.8,0.556,0.4
2024,,U.S. Open,"McIlroy, Rory",3,67,5.408,317.7,0.778,0.8
2024,,U.S. Open,"McIlroy, Rory",4,73,0.169,318.2,0.667,0.5
2024,,U.S. Open,"Grace, Branden",1,72,1.718,304.8,0.722,0.571
2024,,U.S. Open,"Grace, Branden",2,70,3.787,302.7,0.556,0.556
2024,,U.S. Open,"Grace, Branden",3,74,-1.592,301.8,0.5,0.444
2024,,U.S. Open,"Grace, Branden",4,67,6.169,303.5,0.722,1.0
2024,,U.S. Open,"Berger, Daniel",1,71,2.718,289.9,0.667,0.833
2024,,U.S. Open,"Berger, Daniel",2,72,1.787,293.8,0.778,0.6
2024,,U.S. Open,"Berger, Daniel",3,72,0.408,297.3,0.667,0.571
2024,,U.S. Open,"Berger, Daniel",4,68,5.169,299.4,0.667,0.75
2024,,U.S. Open,"Scheffler, Scottie",1,72,1.718,298.1,0.389,0.6
2024,,U.S. Open,"Scheffler, Scottie",2,69,4.787,307.8,0.611,0.889
2024,,U.S. Open,"Scheffler, Scottie",3,70,2.408,304.1,0.556,0.667
2024,,U.S. Open,"Scheffler, Scottie",4,72,1.169,308.8,0.722,0.429
2024,,U.S. Open,"Schauffele, Xander",1,69,4.718,318.5,0.722,0.714
2024,,U.S. Open,"Schauffele, Xander",2,71,2.787,313.6,0.667,0.571
2024,,U.S. Open,"Schauffele, Xander",3,72,0.408,318.1,0.556,0.444
2024,,U.S. Open,"Schauffele, Xander",4,71,2.169,312.6,0.667,0.556
2024,,U.S. Open,"Molinari, Francesco",1,68,5.718,300.6,0.5,0.8
2024,,U.S. Open,"Molinari, Francesco",2,76,-2.213,297.1,0.389,0.364
2024,,U.S. Open,"Molinari, Francesco",3,69,3.408,299.3,0.611,0.714
2024,,U.S. Open,"Molinari, Francesco",4,71,2.169,303.1,0.667,0.571
2024,,U.S. Open,"Henley, Russell",1,67,6.718,296.5,0.722,0.8
2024,,U.S. Open,"Henley, Russell",2,70,3.787,302.5,0.722,1.0
2024,,U.S. Open,"Henley, Russell",3,71,1.408,294.2,0.611,0.571
2024,,U.S. Open,"Henley, Russell",4,76,-2.831,291.3,0.611,0.5
2024,,U.S. Open,"Streelman, Kevin",1,71,2.718,292.2,0.667,0.857
2024,,U.S. Open,"Streelman, Kevin",2,69,4.787,296.9,0.556,0.571
2024,,U.S. Open,"Streelman, Kevin",3,72,0.408,299.7,0.778,0.333
2024,,U.S. Open,"Streelman, Kevin",4,73,0.169,291.0,0.5,0.625
2024,,U.S. Open,"Cantlay, Patrick",1,70,3.718,310.4,0.5,1.0
2024,,U.S. Open,"Cantlay, Patrick",2,75,-1.213,313.3,0.5,0.4
2024,,U.S. Open,"Cantlay, Patrick",3,71,1.408,306.0,0.778,0.5
2024,,U.S. Open,"Cantlay, Patrick",4,69,4.169,307.8,0.611,1.0
2024,,U.S. Open,"Hughes, Mackenzie",1,73,0.718,300.5,0.5,0.667
2024,,U.S. Open,"Hughes, Mackenzie",2,67,6.787,294.2,0.833,0.667
2024,,U.S. Open,"Hughes, Mackenzie",3,68,4.408,307.6,0.667,0.857
2024,,U.S. Open,"Hughes, Mackenzie",4,77,-3.831,300.9,0.611,0.125
2024,,U.S. Open,"Wolff, Matthew",1,70,3.718,319.7,0.722,0.333
2024,,U.S. Open,"Wolff, Matthew",2,68,5.787,328.5,0.778,0.6
2024,,U.S. Open,"Wolff, Matthew",3,73,-0.592,321.6,0.5,0.615
2024,,U.S. Open,"Wolff, Matthew",4,74,-0.831,320.9,0.667,0.375
2024,,U.S. Open,"Garcia, Sergio",1,71,2.718,306.1,0.611,0.444
2024,,U.S. Open,"Garcia, Sergio",2,74,-0.213,308.7,0.722,0.25
2024,,U.S. Open,"Garcia, Sergio",3,73,-0.592,313.7,0.611,0.429
2024,,U.S. Open,"Garcia, Sergio",4,68,5.169,314.2,0.778,0.833
2024,,U.S. Open,"Schwartzel, Charl",1,71,2.718,307.2,0.611,0.5
2024,,U.S. Open,"Schwartzel, Charl",2,74,-0.213,300.4,0.611,0.556
2024,,U.S. Open,"Schwartzel, Charl",3,71,1.408,305.5,0.556,0.6
2024,,U.S. Open,"Schwartzel, Charl",4,70,3.169,304.2,0.667,0.556
2024,,U.S. Open,"Harman, Brian",1,72,1.718,286.7,0.333,0.6
2024,,U.S. Open,"Harman, Brian",2,71,2.787,298.1,0.389,0.636
2024,,U.S. Open,"Harman, Brian",3,71,1.408,300.7,0.611,0.778
2024,,U.S. Open,"Harman, Brian",4,72,1.169,296.8,0.611,0.625
2024,,U.S. Open,"Johnson, Dustin",1,71,2.718,314.9,0.667,0.714
2024,,U.S. Open,"Johnson, Dustin",2,73,0.787,311.0,0.611,0.375
2024,,U.S. Open,"Johnson, Dustin",3,68,4.408,305.3,0.5,0.9
2024,,U.S. Open,"Johnson, Dustin",4,74,-0.831,305.6,0.667,0.5
2024,,U.S. Open,"Thomas, Justin",1,73,0.718,309.6,0.5,0.75
2024,,U.S. Open,"Thomas, Justin",2,69,4.787,311.1,0.667,0.857
2024,,U.S. Open,"Thomas, Justin",3,71,1.408,311.7,0.667,0.625
2024,,U.S. Open,"Thomas, Justin",4,73,0.169,307.8,0.611,0.625
2024,,U.S. Open,"Spieth, Jordan",1,77,-3.282,298.5,0.611,0.5
2024,,U.S. Open,"Spieth, Jordan",2,69,4.787,305.2,0.667,0.571
2024,,U.S. Open,"Spieth, Jordan",3,68,4.408,307.2,0.722,0.4
2024,,U.S. Open,"Spieth, Jordan",4,72,1.169,304.0,0.556,0.667
2024,,U.S. Open,"Reed, Patrick",1,72,1.718,294.8,0.556,0.778
2024,,U.S. Open,"Reed, Patrick",2,73,0.787,298.0,0.611,0.7
2024,,U.S. Open,"Reed, Patrick",3,74,-1.592,294.1,0.444,0.583
2024,,U.S. Open,"Reed, Patrick",4,67,6.169,309.8,0.667,0.625
2024,,U.S. Open,"Kaymer, Martin",1,77,-3.282,294.4,0.5,0.556
2024,,U.S. Open,"Kaymer, Martin",2,68,5.787,292.7,0.722,0.8
2024,,U.S. Open,"Kaymer, Martin",3,69,3.408,286.8,0.667,0.75
2024,,U.S. Open,"Kaymer, Martin",4,73,0.169,292.7,0.611,0.4
2024,,U.S. Open,"Matsuyama, Hideki",1,69,4.718,303.8,0.778,0.5
2024,,U.S. Open,"Matsuyama, Hideki",2,76,-2.213,299.8,0.556,0.455
2024,,U.S. Open,"Matsuyama, Hideki",3,74,-1.592,302.2,0.722,0.667
2024,,U.S. Open,"Matsuyama, Hideki",4,68,5.169,303.7,0.611,0.857
2024,,U.S. Open,"Baker, Chris",1,74,-0.282,296.5,0.5,0.444
2024,,U.S. Open,"Baker, Chris",2,71,2.787,300.2,0.611,0.625
2024,,U.S. Open,"Baker, Chris",3,69,3.408,296.9,0.611,0.625
2024,,U.S. Open,"Baker, Chris",4,73,0.169,297.5,0.556,0.5
2024,,U.S. Open,"Hoshino, Rikuya",1,69,4.718,300.0,0.667,0.714
2024,,U.S. Open,"Hoshino, Rikuya",2,74,-0.213,297.1,0.611,0.444
2024,,U.S. Open,"Hoshino, Rikuya",3,73,-0.592,313.4,0.5,0.615
2024,,U.S. Open,"Hoshino, Rikuya",4,71,2.169,310.1,0.833,0.8
2024,,U.S. Open,"DeChambeau, Bryson",1,73,0.718,333.9,0.556,0.364
2024,,U.S. Open,"DeChambeau, Bryson",2,69,4.787,327.8,0.611,0.545
2024,,U.S. Open,"DeChambeau, Bryson",3,68,4.408,334.7,0.833,0.6
2024,,U.S. Open,"DeChambeau, Bryson",4,77,-3.831,321.1,0.722,0.286
2024,,U.S. Open,"Rodgers, Patrick",1,70,3.718,319.3,0.667,0.571
2024,,U.S. Open,"Rodgers, Patrick",2,71,2.787,320.7,0.778,0.4
2024,,U.S. Open,"Rodgers, Patrick",3,77,-4.592,314.2,0.556,0.556
2024,,U.S. Open,"Rodgers, Patrick",4,70,3.169,322.3,0.722,0.6
2024,,U.S. Open,"Niemann, Joaquin",1,75,-1.282,314.6,0.444,0.462
2024,,U.S. Open,"Niemann, Joaquin",2,69,4.787,318.9,0.722,0.667
2024,,U.S. Open,"Niemann, Joaquin",3,71,1.408,317.7,0.722,0.6
2024,,U.S. Open,"Niemann, Joaquin",4,73,0.169,317.9,0.667,0.625
2024,,U.S. Open,"Bezuidenhout, Christiaan",1,72,1.718,290.4,0.389,0.727
2024,,U.S. Open,"Bezuidenhout, Christiaan",2,70,3.787,299.4,0.778,0.6
2024,,U.S. Open,"Bezuidenhout, Christiaan",3,70,2.408,296.1,0.889,0.0
2024,,U.S. Open,"Bezuidenhout, Christiaan",4,76,-2.831,289.5,0.556,0.429
2024,,U.S. Open,"Wu, Dylan",1,70,3.718,296.5,0.667,0.857
2024,,U.S. Open,"Wu, Dylan",2,73,0.787,300.5,0.5,0.75
2024,,U.S. Open,"Wu, Dylan",3,74,-1.592,299.4,0.5,0.667
2024,,U.S. Open,"Wu, Dylan",4,71,2.169,306.6,0.556,0.6
2024,,U.S. Open,"Scott, Adam",1,70,3.718,307.8,0.667,0.714
2024,,U.S. Open,"Scott, Adam",2,75,-1.213,306.4,0.5,0.417
2024,,U.S. Open,"Scott, Adam",3,71,1.408,305.4,0.444,0.667
2024,,U.S. Open,"Scott, Adam",4,73,0.169,305.6,0.667,0.667
2024,,U.S. Open,"Molinari, Edoardo",1,70,3.718,299.3,0.556,0.75
2024,,U.S. Open,"Molinari, Edoardo",2,76,-2.213,290.9,0.5,0.4
2024,,U.S. Open,"Molinari, Edoardo",3,72,0.408,301.9,0.611,0.556
2024,,U.S. Open,"Molinari, Edoardo",4,71,2.169,305.5,0.833,1.0
